名次,account,姓名,真實姓名,備註/註解,學校,答對,送出,時間,分數
1,R1G7,R1G7,R1G7,R1G7,,7,17,351,903.0
2,R1G9,R1G9,R1G9,R1G9,,7,19,442,903.0
3,R3G1,R3G1,R3G1,R3G1,,6,26,429,889.0
4,R4G3,R4G3,R4G3,R4G3,,7,35,834,840.0
5,R3G5,R3G5,R3G5,R3G5,,5,27,270,696.0
6,R4G6,R4G6,R4G6,R4G6,,5,22,395,638.4
7,R4G9,R4G9,R4G9,R4G9,,4,15,328,548.0
8,R3G4,R3G4,R3G4,R3G4,,4,23,466,543.0
9,R2G8,R2G8,R2G8,R2G8,,3,16,194,488.4
10,R1G1,R1G1,R1G1,R1G1,,4,8,263,480.0
11,R1G0,R1G0,R1G0,R1G0,,2,24,62,472.4
12,R2G1,R2G1,R2G1,R2G1,,2,18,288,458.0
13,R3G0,R3G0,R3G0,R3G0,,4,15,359,454.0
14,R3G9,R3G9,R3G9,R3G9,,3,15,272,450.0
15,R2G7,R2G7,R2G7,R2G7,,3,26,433,428.4
16,R2G2,R2G2,R2G2,R2G2,,3,36,320,426.0
17,R4G2,R4G2,R4G2,R4G2,,3,12,175,368.0
18,R4G5,R4G5,R4G5,R4G5,,3,8,184,368.0
19,R4G8,R4G8,R4G8,R4G8,,3,12,269,340.0
20,R4G1,R4G1,R4G1,R4G1,,3,14,327,340.0
21,R3G8,R3G8,R3G8,R3G8,,2,12,120,296.0
22,R1G3,R1G3,R1G3,R1G3,,2,16,216,288.4
23,R4G4,R4G4,R4G4,R4G4,,2,46,375,288.4
24,R2G9,R2G9,R2G9,R2G9,,2,25,144,259.2
25,R2G6,R2G6,R2G6,R2G6,,1,25,136,253.6
26,R2G3,R2G3,R2G3,R2G3,,2,8,46,244.0
27,R1G6,R1G6,R1G6,R1G6,,2,24,80,244.0
28,R1G2,R1G2,R1G2,R1G2,,2,20,186,244.0
29,R1G8,R1G8,R1G8,R1G8,,2,12,192,222.4
30,R2G5,R2G5,R2G5,R2G5,,0,23,0,218.6
31,R2G4,R2G4,R2G4,R2G4,,1,25,13,177.6
32,R3G6,R3G6,R3G6,R3G6,,1,8,83,148.0
33,R4G7,R4G7,R4G7,R4G7,,1,6,133,140.0
34,R3G7,R3G7,R3G7,R3G7,,1,3,76,120.0
35,R1G5,R1G5,R1G5,R1G5,,1,3,124,100.0
36,R1G4,R1G4,R1G4,R1G4,,0,34,0,52.0
37,R2G0,R2G0,R2G0,R2G0,,0,14,0,35.0
39,R4G0,R4G0,R4G0,R4G0,,0,0,0,0.0
